LIST SIZE;N SEARCHES;STDEV
100000;1;0.39991974995977225
100000;1;0.3999004951434638
100000;1;0.3998812367793119
100000;1;0.3998619748676124
100000;1;0.39984270940879074
100000;1;0.40012408531605154
100000;1;0.40010481532545233
100000;1;0.4000855417932861
100000;1;0.40006626471980994
100000;1;0.4000469841056529
100000;1;0.40002769995107473
100000;1;0.4000084122565093
100000;1;0.39998912102255846
100000;1;0.39996982624944305
100000;1;0.3999505279376905
100000;1;0.39993122608767717
100000;1;0.39991192069991877
100000;1;0.39989261177469043
100000;1;0.39987329931255317
100000;1;0.39985398331390243
100000;1;0.3998346637791364
100000;1;0.399815340708669
100000;1;0.3997960141029736
100000;1;0.39977668396245275
100000;1;0.39975735028748555
100000;1;0.39982574044072156
100000;1;0.39980639799032824
100000;1;0.3997870520080247
100000;1;0.39976770249422716
100000;1;0.3997483494493663
100000;1;0.39972899287391844
100000;1;0.3997096327682915
100000;1;0.3996902691328341
100000;1;0.399670901968109
100000;1;0.39965153127441333
100000;1;0.39971983883837425
100000;1;0.3997004593922517
100000;1;0.39968107641966166
100000;1;0.399661689921148
100000;1;0.3996422998970318
100000;1;0.3996229063478337
100000;1;0.39969115236766156
100000;1;0.3996717500806321
100000;1;0.3996523442709497
100000;1;0.3996329349390508
100000;1;0.39961352208536327
100000;1;0.39959410571043086
100000;1;0.39966229027519634
100000;1;0.3996428651769867
100000;1;0.399623436559949
100000;1;0.39960400442453686
100000;1;0.3995845687711066
100000;1;0.39956512960011237
100000;1;0.3995456869119921
100000;1;0.3995262407072161
100000;1;0.39950679098606773
100000;1;0.399487337749121
100000;1;0.399467880996716
100000;1;0.39944842072931963
100000;1;0.3994289569473236
100000;1;0.3994094896511491
100000;1;0.39939001884126274
100000;1;0.3993705445180043
100000;1;0.3993510666819664
100000;1;0.3993315853333701
100000;1;0.39931210047279864
100000;1;0.3992926121006347
100000;1;0.39927312021720707
100000;1;0.3992536248230624
100000;1;0.39923412591863916
100000;1;0.39921462350425724
100000;1;0.399195117580338
100000;1;0.3991756081474543
100000;1;0.39924362783269113
100000;1;0.39922410973289824
100000;1;0.3992045881265086
100000;1;0.3991850630140439
100000;1;0.3991655343958315
100000;1;0.3991460022723139
100000;1;0.3991264666440531
100000;1;0.3991069275112649
100000;1;0.3990873848745686
100000;1;0.39915532806177734
100000;1;0.3991357767790086
100000;1;0.3991162219947943
100000;1;0.3990966637094742
100000;1;0.3990771019234392
100000;1;0.3990575366372857
100000;1;0.3990379678512531
100000;1;0.3990183955659484
100000;1;0.39899881978163637
100000;1;0.3989792404988319
100000;1;0.3989596577179128
100000;1;0.3989400714393126
100000;1;0.39892048166348726
100000;1;0.3989008883908182
100000;1;0.3988812916218182
100000;1;0.3988616913567595
100000;1;0.3988420875962047
100000;1;0.39882248034055096
100000;1;0.3988028695901912
100000;1;0.3987832553455331
100000;1;0.3987636376070625
100000;1;0.3987440163751805
100000;1;0.3987243916502558
100000;1;0.3987047634328136
100000;1;0.3986851317231753
100000;1;0.3986654965218245
100000;1;0.3986458578292079
100000;1;0.39862621564569783
100000;1;0.39860656997170996
100000;1;0.39867433461129625
100000;1;0.3986546803537908
100000;1;0.3986350226084411
100000;1;0.398615361375446
100000;1;0.39859569665544997
100000;1;0.398576028448743
100000;1;0.3985563567558473
100000;1;0.3985366815770883
100000;1;0.39851700291302444
100000;1;0.3984973207638656
100000;1;0.39847763513026413
100000;1;0.3984579460124857
100000;1;0.39843825341103173
100000;1;0.3984185573263499
100000;1;0.3983988577587898
100000;1;0.39837915470879254
100000;1;0.3983594481768264
100000;1;0.39833973816330426
100000;1;0.39832002466859384
100000;1;0.398300307693223
100000;1;0.39828058723749094
100000;1;0.3982608633019081
100000;1;0.3982411358869059
100000;1;0.39822140499285846
100000;1;0.3982016706202048
100000;1;0.3981819327693958
100000;1;0.39816219144090376
100000;1;0.39822978908932466
100000;1;0.39821003923558057
100000;1;0.3981902859066158
100000;1;0.39817052910282025
100000;1;0.3981507688246307
100000;1;0.39813100507247934
100000;1;0.39811123784673524
100000;1;0.39809146714796284
100000;1;0.398158994435672
100000;1;0.3981392152303903
100000;1;0.39811943255445276
100000;1;0.39809964640837686
100000;1;0.3980798567925987
100000;1;0.3980600637074377
100000;1;0.3980402671533062
100000;1;0.39802046713078476
100000;1;0.39800066364014586
100000;1;0.3979808566818969
100000;1;0.3979610462564442
100000;1;0.39794123236414775
100000;1;0.3979214150055546
100000;1;0.39798884698820075
100000;1;0.3980562439831556
100000;1;0.3980364131383177
100000;1;0.39801657883122515
100000;1;0.3979967410623149
100000;1;0.3979768998321114
100000;1;0.3979570551410267
100000;1;0.3979372069894001
100000;1;0.3980045390042928
100000;1;0.39807183608931623
100000;1;0.3980519744870199
100000;1;0.39803210942839984
100000;1;0.3980993616234526
100000;1;0.3980794881206159
100000;1;0.3980596111639388
100000;1;0.3980397307539055
100000;1;0.3980198468908634
100000;1;0.39799995957517653
100000;1;0.39798006880745385
100000;1;0.39796017458800187
100000;1;0.3980273570349604
100000;1;0.3980074543900072
100000;1;0.3979875482957823
100000;1;0.39805468595736915
100000;1;0.39803477144589633
100000;1;0.3980148534877605
100000;1;0.3980819464017226
100000;1;0.3980620200345461
100000;1;0.3981290731973482
100000;1;0.3981091384273932
100000;1;0.39808920021519056
100000;1;0.39806925856139025
100000;1;0.3981362620934452
100000;1;0.39811631204708475
100000;1;0.3980963585616268
100000;1;0.3980764016372749
100000;1;0.3980564412746655
100000;1;0.3980364774740963
100000;1;0.39801651023604917
100000;1;0.39799653956096454
100000;1;0.39797656544922094
100000;1;0.3979565879012264
100000;1;0.3979366069174757
100000;1;0.39791662249838095
100000;1;0.39798353694595257
100000;1;0.39796354416122565
100000;1;0.3979435479436569
100000;1;0.397923548293655
100000;1;0.39790354521163057
100000;1;0.39788353869804166
100000;1;0.39795039383071074
100000;1;0.39801721430626835
100000;1;0.3979971945240714
100000;1;0.3979771713143693
100000;1;0.39795714467769033
100000;1;0.3979371146144032
100000;1;0.39800388080360866
100000;1;0.3980706123878756
100000;1;0.398050569083909
100000;1;0.39803052235744796
100000;1;0.39801047220892705
100000;1;0.397990418638877
100000;1;0.39797036164770855
100000;1;0.3979503012357693
100000;1;0.3979302374034598
100000;1;0.3979101701513588
100000;1;0.3979768279686659
100000;1;0.3979567524066141
100000;1;0.3979366734271622
100000;1;0.39791659103073374
100000;1;0.39789650521775244
100000;1;0.3978764159886744
100000;1;0.39785632334393667
100000;1;0.3978362272838798
100000;1;0.397816127809081
100000;1;0.39779602491981625
100000;1;0.39777591861652695
100000;1;0.397755808899722
100000;1;0.3977356957698369
100000;1;0.39771557922719064
100000;1;0.39769545927220884
100000;1;0.39767533590545057
100000;1;0.3976552091271777
100000;1;0.39763507893797945
100000;1;0.3976149453381505
100000;1;0.39759480832817606
100000;1;0.3975746679084447
100000;1;0.39755452407944103
100000;1;0.39753437684148235
100000;1;0.3975142261950908
100000;1;0.39749407214072074
100000;1;0.39747391467871424
100000;1;0.39745375380948533
100000;1;0.3974335895334988
100000;1;0.3974134218512079
100000;1;0.3973932507629987
100000;1;0.3973730762693062
100000;1;0.39735289837058885
100000;1;0.3973327170671721
100000;1;0.39731253235961816
100000;1;0.39729234424821386
100000;1;0.39727215273346594
100000;1;0.3972519578158233
100000;1;0.3972317594956347
100000;1;0.3972115577733611
100000;1;0.39719135264943056
100000;1;0.39717114412429294
100000;1;0.39715093219829267
100000;1;0.39713071687200413
100000;1;0.39719713626782865
100000;1;0.39717691272277605
100000;1;0.3971566857798253
100000;1;0.3971364554394691
100000;1;0.3971162217020326
100000;1;0.39709598456793355
100000;1;0.3970757440377436
100000;1;0.3970555001117383
100000;1;0.3970352527904322
100000;1;0.39701500207422635
100000;1;0.3969947479635328
100000;1;0.39697449045874866
100000;1;0.3969542295603708
100000;1;0.3969339652688022
100000;1;0.396913697584384
100000;1;0.39689342650768294
100000;1;0.3968731520389858
100000;1;0.3969394601491314
100000;1;0.3969191774989968
100000;1;0.3968988914594635
100000;1;0.3968786020309237
100000;1;0.3968583092137695
100000;1;0.3968380130084348
100000;1;0.39681771341541905
100000;1;0.3968839584618987
100000;1;0.3968636507038862
100000;1;0.3968433395606295
100000;1;0.3968230250325853
100000;1;0.39680270712011856
100000;1;0.39678238582378345
100000;1;0.3967620611438403
100000;1;0.3967417330808838
100000;1;0.39672140163518776
100000;1;0.39670106680719874
100000;1;0.39668072859751397
100000;1;0.3966603870063342
100000;1;0.39664004203420383
100000;1;0.3966196936814539
100000;1;0.3965993419486847
100000;1;0.39657898683615633
100000;1;0.3965586283443731
100000;1;0.39653826647376134
100000;1;0.3965179012247138
100000;1;0.3964975325976389
100000;1;0.39647716059298127
100000;1;0.396456785211192
100000;1;0.3964364064526952
100000;1;0.39641602431784717
100000;1;0.39639563880723194
100000;1;0.3963752499211042
100000;1;0.39635485765996764
100000;1;0.39633446202414585
100000;1;0.39631406301428207
100000;1;0.3962936606306275
100000;1;0.3962732548735856
100000;1;0.3962528457437367
100000;1;0.3962324332413379
100000;1;0.39621201736697753
100000;1;0.39619159812095406
100000;1;0.39617117550373854
100000;1;0.3961507495157431
100000;1;0.3962167893628344
100000;1;0.39619635528861546
100000;1;0.39617591784617995
100000;1;0.39615547703587567
100000;1;0.3962214685248484
100000;1;0.39620101963853094
100000;1;0.3961805673868654
100000;1;0.3961601117703029
100000;1;0.39613965278927804
100000;1;0.396119190444119
100000;1;0.3960987247354005
100000;1;0.39607825566340277
100000;1;0.39605778322863916
100000;1;0.39603730743154103
100000;1;0.39610322242912327
100000;1;0.39608273857868725
100000;1;0.39606225136839357
100000;1;0.39604176079861986
100000;1;0.3960212668699406
100000;1;0.39608712896831505
100000;1;0.3960666269985317
100000;1;0.39604612167222814
100000;1;0.3960256129898961
100000;1;0.3960914269300374
100000;1;0.3960709102168429
100000;1;0.396050390150028
100000;1;0.3960298667300676
100000;1;0.3960093399574044
100000;1;0.395988809832424
100000;1;0.3959682763555488
100000;1;0.39594773952725176
100000;1;0.39592719934794984
100000;1;0.3959929418563004
100000;1;0.39597239366666215
100000;1;0.3959518421285326
100000;1;0.39593128724231963
100000;1;0.39599698172776393
100000;1;0.39597641884147367
100000;1;0.39595585260955557
100000;1;0.39593528303244296
100000;1;0.3959147101106372
100000;1;0.39589413384455374
100000;1;0.39587355423451864
100000;1;0.3958529712810205
100000;1;0.39591859922212597
100000;1;0.39589800828698407
100000;1;0.3958774140109662
100000;1;0.3959429986898613
100000;1;0.39592239644027627
100000;1;0.3959017908521903
100000;1;0.39588118192618926
100000;1;0.3958605696624974
100000;1;0.39583995406163663
100000;1;0.3958193351239513
100000;1;0.395798712850045
100000;1;0.39577808724017555
100000;1;0.3957574582948429
100000;1;0.3957368260144846
100000;1;0.39571619039947736
100000;1;0.39569555145024604
100000;1;0.39567490916722814
100000;1;0.39565426355088734
100000;1;0.3956336146016345
100000;1;0.39561296231982856
100000;1;0.395678439139684
100000;1;0.3956577789215703
100000;1;0.3956371153733829
100000;1;0.3957025490820371
100000;1;0.3956818776055874
100000;1;0.39574727283406996
100000;1;0.3957265934354331
100000;1;0.3957059107113322
100000;1;0.3956852246622471
100000;1;0.3956645352886018
100000;1;0.39564384259081453
100000;1;0.3956231465692632
100000;1;0.39560244722446036
100000;1;0.39558174455684564
100000;1;0.39556103856676955
100000;1;0.39554032925464266
100000;1;0.39560564477138843
100000;1;0.3955849275616784
100000;1;0.39565020468718237
100000;1;0.39562947958583283
100000;1;0.3956087511671269
100000;1;0.39558801943134814
100000;1;0.3955672843790084
100000;1;0.39554654601054806
100000;1;0.39552580432634266
100000;1;0.3955050593268186
100000;1;0.39548431101244774
100000;1;0.395463559383637
100000;1;0.39544280444076035
100000;1;0.39550800214727133
100000;1;0.395487239337422
100000;1;0.39546647321612155
100000;1;0.39553162807040615
100000;1;0.3955967491979328
100000;1;0.39557597067219363
100000;1;0.3955551888390411
100000;1;0.395534403698956
100000;1;0.3955136152523693
100000;1;0.3955786845104073
100000;1;0.39555788822101523
100000;1;0.395537088627617
100000;1;0.3955162857305674
100000;1;0.39549547953043074
100000;1;0.39547467002749526
100000;1;0.39545385722228293
100000;1;0.39543304111519373
100000;1;0.395412221706634
100000;1;0.3954772210583332
100000;1;0.39545639382745323
100000;1;0.3954355632975932
100000;1;0.3954147294692543
100000;1;0.3954796816302736
100000;1;0.3954588399897169
100000;1;0.39543799505312477
100000;1;0.3954171468209418
100000;1;0.39539629529353404
100000;1;0.39537544047147183
100000;1;0.3954403364782356
100000;1;0.39541947385816134
100000;1;0.39548433178370274
100000;1;0.39546346137161315
100000;1;0.3954425876693705
100000;1;0.3954217106773067
100000;1;0.3954008303960387
100000;1;0.3953799468258223
100000;1;0.395359059967169
100000;1;0.39533816982049524
100000;1;0.39531727638619507
100000;1;0.39529637966469905
100000;1;0.3952754796564294
100000;1;0.3952545763618572
100000;1;0.3952336697814085
100000;1;0.3952127599154299
100000;1;0.3951918467645137
100000;1;0.395170930328909
100000;1;0.3951500106091367
100000;1;0.39512908760552284
100000;1;0.3951081613186901
100000;1;0.39508723174891525
100000;1;0.3950662988966011
100000;1;0.3951310336267958
100000;1;0.39511009302789746
100000;1;0.3950891491489719
100000;1;0.3950682019905138
100000;1;0.3950472515529098
100000;1;0.39502629783665055
100000;1;0.39500534084204625
100000;1;0.3949843805696394
100000;1;0.3949634170198699
100000;1;0.3949424501930888
100000;1;0.39492148008971106
100000;1;0.3949005067102102
100000;1;0.3949651589520055
100000;1;0.3949441778525252
100000;1;0.39492319347945165
100000;1;0.39498780339083095
100000;1;0.394966811305702
100000;1;0.39494581594945655
100000;1;0.39492481732255674
100000;1;0.3949038154253514
100000;1;0.3948828102582973
100000;1;0.3948618018218295
100000;1;0.39484079011640816
100000;1;0.3948197751423748
100000;1;0.39479875690030025
100000;1;0.3947777353904668
100000;1;0.39475671061330564
100000;1;0.3947356825693607
100000;1;0.3947146512589669
100000;1;0.3946936166826461
100000;1;0.39467257884070694
100000;1;0.3946515377335781
100000;1;0.3946304933618323
100000;1;0.3946094457257511
100000;1;0.39458839482584995
100000;1;0.3945673406625278
100000;1;0.3945462832362072
100000;1;0.3945252225472836
100000;1;0.3945041585962607
100000;1;0.3944830913835418
100000;1;0.39446202090946736
100000;1;0.39444094717461453
100000;1;0.3944198701792766
100000;1;0.39439878992396044
100000;1;0.39437770640907877
100000;1;0.39444215490439816
100000;1;0.3944210637415591
100000;1;0.39439996932161564
100000;1;0.39437887164500535
100000;1;0.3943577707122309
100000;1;0.3944221683314211
100000;1;0.394401059762798
100000;1;0.3944654196935603
100000;1;0.39444430349493836
100000;1;0.39442318404476495
100000;1;0.3944020613433169
100000;1;0.39446637486865305
100000;1;0.39444524454729263
100000;1;0.3944241109772879
100000;1;0.39440297415905334
100000;1;0.39438183409294464
100000;1;0.3943606907793596
100000;1;0.39433954421888495
100000;1;0.39431839441179595
100000;1;0.39429724135859934
100000;1;0.39427608505972
100000;1;0.3942549255155562
100000;1;0.3942337627265337
100000;1;0.39421259669308095
100000;1;0.39419142741565855
100000;1;0.39417025489470314
100000;1;0.39414907913056463
100000;1;0.3941279001238205
100000;1;0.39419211071392457
100000;1;0.39417092412426163
100000;1;0.39414973429445804
100000;1;0.3941285412248414
100000;1;0.39419270559779895
100000;1;0.3941715049553067
100000;1;0.3942356318166662
100000;1;0.3942144236072806
100000;1;0.394193212162686
100000;1;0.39417199748337484
100000;1;0.39415077956966216
100000;1;0.3941295584220812
100000;1;0.3941083340410849
100000;1;0.39408710642702216
100000;1;0.3940658755803147
100000;1;0.3940446415014223
100000;1;0.39402340419080967
100000;1;0.3940021636488639
100000;1;0.3939809198760267
100000;1;0.3939596728727574
100000;1;0.39393842263938794
100000;1;0.3939171691764849
100000;1;0.39389591248433586
100000;1;0.3938746525634595
100000;1;0.393853389414302
100000;1;0.3938321230372172
100000;1;0.39381085343265776
100000;1;0.393789580601092
100000;1;0.3937683045429478
100000;1;0.3937470252585754
100000;1;0.3937257427485554
100000;1;0.3937044570130887
100000;1;0.3936831680528386
100000;1;0.39366187586811263
100000;1;0.39364058045934575
100000;1;0.3936192818269595
100000;1;0.3935979799715089
100000;1;0.3935766748931886
100000;1;0.39364063520867465
100000;1;0.3936193226316284
100000;1;0.39359800683438906
100000;1;0.3935766878173288
100000;1;0.39355536558086474
100000;1;0.39361927573738087
100000;1;0.39359794601422043
100000;1;0.39357661307427094
100000;1;0.3935552769178255
100000;1;0.39361914123932934
100000;1;0.3935977976062441
100000;1;0.3935764507592165
100000;1;0.39355510069877847
100000;1;0.3935337474251961
100000;1;0.39351239093895074
100000;1;0.3934910312405455
100000;1;0.3935548370187972
100000;1;0.3935334698599595
100000;1;0.3935120994914125
100000;1;0.3934907259136086
100000;1;0.3934693491269193
100000;1;0.3935331049447805
100000;1;0.3935117207098519
100000;1;0.3935754393340342
100000;1;0.39355404765654933
100000;1;0.393532652774851
100000;1;0.393511254689293
100000;1;0.3934898534002854
100000;1;0.39346844890840316
100000;1;0.3934470412139366
100000;1;0.3934256303173824
100000;1;0.39340421621917293
100000;1;0.3933827989196701
100000;1;0.39336137841941354
100000;1;0.3933399547187294
100000;1;0.39331852781810694
100000;1;0.3932970977179749
100000;1;0.39327566441870826
100000;1;0.39333929098237225
100000;1;0.393317850273451
100000;1;0.39329640636799523
100000;1;0.3932749592664385
100000;1;0.3932535089691245
100000;1;0.39331708582264563
100000;1;0.3932956281276987
100000;1;0.3932741672396243
100000;1;0.3932527031587116
100000;1;0.3932312358854783
100000;1;0.3932947630918825
100000;1;0.39327328843312426
100000;1;0.3932518105845089
100000;1;0.3932303295465315
100000;1;0.39320884531947453
100000;1;0.3932723229417337
100000;1;0.39333576776397894
100000;1;0.39331427198074687
100000;1;0.39329277301269444
100000;1;0.3932712708601874
100000;1;0.39333467036497505
100000;1;0.3933131608527639
100000;1;0.3933765234295346
100000;1;0.3933550065633927
100000;1;0.3933334865174754
100000;1;0.3933119632921922
100000;1;0.39329043688790644
100000;1;0.3932689073052049
100000;1;0.39324737454429437
100000;1;0.3932258386058173
100000;1;0.3932042994900627
100000;1;0.39318275719759027
100000;1;0.39316121172869684
100000;1;0.3931396630839283
100000;1;0.39311811126362933
100000;1;0.3930965562683137
100000;1;0.3931598320315959
100000;1;0.3931382697131036
100000;1;0.3931167042220228
100000;1;0.39309513555880443
100000;1;0.39307356372392327
100000;1;0.39305198871779456
100000;1;0.3930304105407962
100000;1;0.3930088291934539
100000;1;0.39298724467610674
100000;1;0.3929656569892353
100000;1;0.39294406613330024
100000;1;0.3929224721086683
100000;1;0.39290087491579967
100000;1;0.39287927455514154
100000;1;0.39294246385696663
100000;1;0.3932175339427507
100000;1;0.39319592819868243
100000;1;0.39317431929395286
100000;1;0.3931527072290393
100000;1;0.39313109200428314
100000;1;0.3931094736202898
100000;1;0.39308785207728847
100000;1;0.39306622737586516
100000;1;0.393044599516419
100000;1;0.3930229684992796
100000;1;0.3930013343250006
100000;1;0.3930643683449262
100000;1;0.3931273698199017
100000;1;0.3931057242809744
100000;1;0.39308407558912795
100000;1;0.39306242374466654
100000;1;0.3930407687479823
100000;1;0.39301911059963446
100000;1;0.39299744929994357
100000;1;0.39297578484936385
100000;1;0.39295411724846036
100000;1;0.39293244649746645
100000;1;0.39291077259700397
100000;1;0.3928890955473552
100000;1;0.39286741534897207
100000;1;0.39284573200238226
100000;1;0.39282404550800254
100000;1;0.392802355866153
100000;1;0.3927806630773582
100000;1;0.3927589671420948
100000;1;0.39273726806064163
100000;1;0.3927155658336299
100000;1;0.39269386046132093
100000;1;0.3926721519442491
100000;1;0.39265044028279356
100000;1;0.3926287254773993
100000;1;0.3926070075285315
100000;1;0.3925852864365783
100000;1;0.392563562202059
100000;1;0.39254183482526045
100000;1;0.3925201043067427
100000;1;0.39249837064692633
100000;1;0.39247663384621095
100000;1;0.39245489390500166
100000;1;0.3925177364935426
100000;1;0.3924959893624682
100000;1;0.3924742390934984
100000;1;0.3924524856869274
100000;1;0.39243072914337357
100000;1;0.3924089694631601
100000;1;0.3923872066467201
100000;1;0.39236544069446844
100000;1;0.39234367160692013
100000;1;0.39240644941690256
100000;1;0.39238467315983905
100000;1;0.3923628937698947
100000;1;0.39234111124755494
100000;1;0.39231932559330085
100000;1;0.39229753680748225
100000;1;0.3922757448906146
100000;1;0.3922539498430854
100000;1;0.39223215166528297
100000;1;0.3922103503577675
100000;1;0.39218854592083385
100000;1;0.39216673835499005
100000;1;0.39214492766070297
100000;1;0.39220762478182797
100000;1;0.39218580694658783
100000;1;0.39216398598547486
100000;1;0.3921421618987457
100000;1;0.3921203346869614
100000;1;0.3920985043504698
100000;1;0.39207667088974774
100000;1;0.3920548343052669
100000;1;0.39203299459738766
100000;1;0.3920111517665749
100000;1;0.3919893058132879
100000;1;0.3919674567379864
100000;1;0.39194560454097777
100000;1;0.39192374922283446
100000;1;0.3919018907839198
100000;1;0.3919644995410617
100000;1;0.39194263399414475
100000;1;0.39192076532895587
100000;1;0.3918988935458845
100000;1;0.39187701864548097
100000;1;0.3918551406281916
100000;1;0.3918332594943975
100000;1;0.39181137524448223
100000;1;0.3917894878790071
100000;1;0.39176759739830425
100000;1;0.3917457038028956
100000;1;0.39172380709312643
100000;1;0.39170190726938947
100000;1;0.39168000433231426
100000;1;0.39165809828213466
100000;1;0.391636189119462
100000;1;0.3916142768445778
100000;1;0.391592361458007
100000;1;0.39157044296014326
100000;1;0.39154852135146095
100000;1;0.39152659663230677
100000;1;0.3915046688032775
100000;1;0.391482737864624
100000;1;0.3914608038169764
100000;1;0.3914388666605878
100000;1;0.3914169263959354
100000;1;0.3913949830235254
100000;1;0.39137303654375066
100000;1;0.39135108695710324
100000;1;0.3913291342639151
100000;1;0.391391595789773
100000;1;0.39136963605266994
100000;1;0.39134767321161423
100000;1;0.391325707266949
100000;1;0.3913037382192372
100000;1;0.3912817660689239
100000;1;0.39125979081633
100000;1;0.3912378124619291
100000;1;0.39121583100623564
100000;1;0.39119384644954097
100000;1;0.39117185879241184
100000;1;0.3911498680352648
100000;1;0.3911278741784905
100000;1;0.3911058772225126
100000;1;0.391168255473295
100000;1;0.3911462515041637
100000;1;0.3911242444384225
100000;1;0.3911022342763837
100000;1;0.3910802210186641
100000;1;0.39105820466557595
100000;1;0.39112053117852896
100000;1;0.3910985078263134
100000;1;0.3910764813813766
100000;1;0.39105445184397236
100000;1;0.3910324192146809
100000;1;0.3910103834938176
100000;1;0.39098834468191157
100000;1;0.39096630277939143
100000;1;0.39094425778664477
100000;1;0.39100652096545985
100000;1;0.3909844689939586
100000;1;0.3909624139348455
100000;1;0.39094035578841085
100000;1;0.390918294555275
100000;1;0.3908962302357434
100000;1;0.390874162830271
100000;1;0.3908520923393033
100000;1;0.39083001876325024
100000;1;0.3908079421026723
100000;1;0.3907858623578364
100000;1;0.39076377952929764
100000;1;0.3907416936173723
100000;1;0.3907196046226731
100000;1;0.39069751254552454
100000;1;0.39067541738636336
100000;1;0.39065331914560586
100000;1;0.3906312178237858
100000;1;0.3906091134213087
100000;1;0.39058700593850154
100000;1;0.39056489537594413
100000;1;0.39054278173397344
100000;1;0.39052066501304183
100000;1;0.390498545213662
100000;1;0.3904764223362609
100000;1;0.3904542963811579
100000;1;0.39043216734888
100000;1;0.3904100352398507
100000;1;0.39038790005454915
100000;1;0.3903657617933582
100000;1;0.3903436204566867
100000;1;0.3903214760450573
100000;1;0.39029932855884825
100000;1;0.3902771779985071
100000;1;0.39033928165122145
100000;1;0.39031712418479914
100000;1;0.39029496364670657
100000;1;0.39027280003754267
100000;1;0.3902506333576016
100000;1;0.39022846360738855
100000;1;0.3902062907873353
100000;1;0.3901841148978777
100000;1;0.3901619359394072
100000;1;0.3901397539124862
100000;1;0.3901175688173858
100000;1;0.3900953806546924
100000;1;0.3900731894247292
100000;1;0.3900509951280336
100000;1;0.39002879776497923
100000;1;0.39009081589805744
100000;1;0.3900686116617889
100000;1;0.3900464043616923
100000;1;0.39002419399827215
100000;1;0.3900019805719006
100000;1;0.3899797640829901
100000;1;0.3899575445320809
100000;1;0.38993532191952135
100000;1;0.3899130962458352
100000;1;0.38989086751136337
100000;1;0.3898686357165316
100000;1;0.3898464008619245
100000;1;0.3898241629478441
100000;1;0.389801921974782
100000;1;0.3897796779432087
100000;1;0.3897574308534946
100000;1;0.38973518070608704
100000;1;0.38971292750142217
100000;1;0.3896906712399903
100000;1;0.3896684119222586
100000;1;0.38964614954851057
100000;1;0.38962388411932264
100000;1;0.3896016156351462
100000;1;0.389579344096328
100000;1;0.38964124312838955
100000;1;0.38961896476811464
100000;1;0.3895966833558707
100000;1;0.38965854292573754
100000;1;0.3896362546998066
100000;1;0.38961396342436017
100000;1;0.3895916690998254
100000;1;0.3895693717266346
100000;1;0.38954707130524313
100000;1;0.3896088801811372
100000;1;0.38958657296023236
100000;1;0.3895642626935659
100000;1;0.38954194938175657
100000;1;0.38951963302511783
100000;1;0.38949731362411644
100000;1;0.38947499117917483
100000;1;0.3894526656907207
100000;1;0.38943033715927317
100000;1;0.3894080055852674
100000;1;0.38938567096900406
100000;1;0.38936333331107353
100000;1;0.38934099261188904
100000;1;0.38931864887182943
100000;1;0.3892963020913718
100000;1;0.38927395227090766
100000;1;0.38933567319185575
100000;1;0.3893133166069174
100000;1;0.38929095698464844
100000;1;0.3892685943253288
100000;1;0.38924622862943437
100000;1;0.3892238598974703
100000;1;0.38920148812984123
100000;1;0.389179113327032
100000;1;0.38915673548939195
100000;1;0.3891343546173927
100000;1;0.38911197071153414
100000;1;0.3890895837721871
100000;1;0.3890671937997794
100000;1;0.389044800794844
100000;1;0.3890224047577477
100000;1;0.3890000056889281
100000;1;0.38897760358890066
100000;1;0.38895519845799637
100000;1;0.3889327902967009
100000;1;0.3889103791055068
100000;1;0.3888879648848467
100000;1;0.38886554763505154
100000;1;0.38884312735667054
100000;1;0.3888207040500931
100000;1;0.38879827771580766
100000;1;0.3887758483541485
100000;1;0.3887534159656679
100000;1;0.3887309805508164
100000;1;0.38870854210997846
100000;1;0.38868610064355114
100000;1;0.3886636561520831
100000;1;0.3886412086358895
100000;1;0.3886187580955628
100000;1;0.3885963045314694
100000;1;0.38857384794400895
100000;1;0.38855138833362113
100000;1;0.388528925700854
100000;1;0.38850646004603995
100000;1;0.3884839913696358
100000;1;0.3884615196721444
100000;1;0.3884390449539448
100000;1;0.3884165672155665
100000;1;0.38839408645733453
100000;1;0.3883716026796733
100000;1;0.3883491158831921
100000;1;0.3884106427279936
100000;1;0.3883881492630974
100000;1;0.388449640729036
100000;1;0.3885111004848962
100000;1;0.38848859671281255
100000;1;0.38846608992805176
100000;1;0.3884435801311577
100000;1;0.38850499727320315
100000;1;0.3884824808269957
100000;1;0.38845996137120026
100000;1;0.3884374389061688
100000;1;0.3884149134324374
100000;1;0.3883923849504632
100000;1;0.38845375226398043
100000;1;0.3884312171467612
100000;1;0.38840867902377807
100000;1;0.38838613789547854
100000;1;0.3883635937622971
100000;1;0.38834104662480307
100000;1;0.38831849648325395
100000;1;0.3882959433381415
100000;1;0.38827338718998583
100000;1;0.38825082803921945
100000;1;0.38822826588619075
100000;1;0.3882057007314284
100000;1;0.38818313257536247
100000;1;0.38816056141836147
100000;1;0.38813798726095466
100000;1;0.38811541010361406
100000;1;0.3881766915709757
100000;1;0.3881541078135335
100000;1;0.3881315210586114
100000;1;0.38810893130668883
100000;1;0.3881701703917555
100000;1;0.3881475740496645
100000;1;0.388124974713027
100000;1;0.38810237238242906
100000;1;0.3880797670582356
100000;1;0.3880571587409771
100000;1;0.3880345474310217
100000;1;0.38801193312881044
100000;1;0.38798931583487684
100000;1;0.38796669554956315
100000;1;0.3879440722733022
100000;1;0.3879214460066501
100000;1;0.3879826141066056
